51824|73.166|2017-11-02 19:25:21.248987|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
51825|72.785|2017-11-02 19:25:51.512897|ATT||None|None|49926295|19980|9820|27710|10 MHz|10 MHz|None|30
51826|68.508|2017-11-02 19:26:02.091402|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
28729|72.7|2017-11-02 19:26:29.831828|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
28730|69.09800000000001|2017-11-02 19:26:43.192050|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
18772|70.79199999999999|2017-11-02 19:30:20.183942|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
52773|76.219|2017-11-02 19:30:53.863047|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
52774|75.959|2017-11-02 19:31:04.610025|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
52775|76.05099999999999|2017-11-02 19:31:26.861824|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
65016|76.172|2017-11-02 19:31:45.183011|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
65017|77.053|2017-11-02 19:32:15.507967|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
27375|51.814|2017-11-02 19:32:42.996827|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
27376|53.931|2017-11-02 19:33:07.406847|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
28844|72.858|2017-11-02 19:33:35.026819|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
28845|73.55399999999999|2017-11-02 19:33:48.117901|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
11615|159.119|2017-11-02 19:34:27.732020|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
64491|97.469|2017-11-02 19:38:42.662892|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
75688|71.134|2017-11-02 19:39:10.240077|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
79081|101.18199999999999|2017-11-02 19:39:34.930169|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
63601|69.983|2017-11-02 19:40:04.123961|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
63602|71.185|2017-11-02 19:40:33.515173|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
53606|76.001|2017-11-02 19:40:56.247899|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
53607|110.96499999999999|2017-11-02 19:41:11.200049|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
90571|97.55900000000001|2017-11-02 19:41:37.165078|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
70644|71.991|2017-11-03 01:13:26.715182|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
70645|49.923|2017-11-03 01:13:38.472879|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
25446|65.98700000000001|2017-11-03 01:14:08.448943|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
25447|73.311|2017-11-03 01:14:19.230129|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
25448|77.126|2017-11-03 01:14:48.435006|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
25449|77.681|2017-11-03 01:14:59.206893|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
18611|77.31200000000001|2017-11-03 01:15:29.430188|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
18612|77.999|2017-11-03 01:15:40.220009|ATT||None|None|49414160|19980|5145|23145|5 MHz|5 MHz|None|17
77445|76.11|2017-11-03 01:16:10.463987|ATT||None|None|49926168|19980|2000|20000|10 MHz|10 MHz|None|4
77446|83.97699999999999|2017-11-03 01:16:21.205892|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
6236|73.863|2017-11-03 01:17:00.118975|ATT||None|None|49926154|19980|850|18850|20 MHz|20 MHz|None|2
19645|68.84700000000001|2017-11-03 01:25:16.860752|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
19646|71.853|2017-11-03 01:25:46.968950|ATT||None|None|48899222|19980|9820|27710|10 MHz|10 MHz|None|30
19647|73.91300000000001|2017-11-03 01:26:00.203971|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
49659|71.56|2017-11-03 01:26:30.436820|ATT||None|None|48899222|19980|9820|27710|10 MHz|10 MHz|None|30
49660|73.713|2017-11-03 01:26:41.146929|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
49661|64.702|2017-11-03 01:27:11.527904|ATT||None|None|48899222|19980|9820|27710|10 MHz|10 MHz|None|30
49662|74.96700000000001|2017-11-03 01:27:22.335011|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
86739|78.894|2017-11-03 01:27:53.599054|ATT||None|None|48899081|19980|850|18850|20 MHz|20 MHz|None|2
86740|74.522|2017-11-03 01:28:03.195890|ATT||None|None|49430289|19980|5145|23145|5 MHz|5 MHz|None|17
3070|73.078|2017-11-03 01:28:32.485012|ATT||None|None|49430423|19980|9820|27710|10 MHz|10 MHz|None|30
3071|78.834|2017-11-03 01:28:43.222995|ATT||None|None|48899089|19980|5145|23145|5 MHz|5 MHz|None|17
60154|77.126|2017-11-03 01:29:22.460053|ATT||None|None|48899075|19980|2425|20425|5 MHz|5 MHz|None|5
33173|65.001|2017-11-03 01:32:21.186834|ATT||None|None|48907621|19980|5145|23145|5 MHz|5 MHz|None|17
33174|68.66600000000001|2017-11-03 01:32:54.060025|ATT||None|None|48907629|19980|2000|20000|10 MHz|10 MHz|None|4
33175|114.02900000000001|2017-11-03 01:33:04.805848|ATT||None|None|49409552|19980|5145|23145|5 MHz|5 MHz|None|17
11399|74.959|2017-11-03 01:33:33.680754|ATT||None|None|49409686|19980|9820|27710|10 MHz|10 MHz|None|30
11400|74.21300000000001|2017-11-03 01:33:45.165009|ATT||None|None|49409552|19980|5145|23145|5 MHz|5 MHz|None|17
6239|63.93300000000001|2017-11-03 01:34:15.491828|ATT||None|None|49409686|19980|9820|27710|10 MHz|10 MHz|None|30
6240|106.82300000000001|2017-11-03 01:34:26.265763|ATT||None|None|49409552|19980|5145|23145|5 MHz|5 MHz|None|17
51455|66.091|2017-11-03 01:34:56.371845|ATT||None|None|49409686|19980|9820|27710|10 MHz|10 MHz|None|30
51456|70.053|2017-11-03 01:35:07.066877|ATT||None|None|49409552|19980|5145|23145|5 MHz|5 MHz|None|17
72855|71.06400000000001|2017-11-03 01:35:36.458940|ATT||None|None|49409686|19980|9820|27710|10 MHz|10 MHz|None|30
72856|67.128|2017-11-03 01:35:47.155006|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
51994|74.27499999999999|2017-11-03 01:36:26.015028|ATT||None|None|48897685|19980|9820|27710|10 MHz|10 MHz|None|30
80925|68.19200000000001|2017-11-03 01:39:24.720032|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
60910|51.096000000000004|2017-11-03 14:35:51.558000|ATT||None|None|49921041|19980|5145|23145|5 MHz|5 MHz|None|17
69679|421.022|2017-11-03 14:36:15.902909|ATT||None|None|49409552|19980|5145|23145|5 MHz|5 MHz|None|17
69680|77.191|2017-11-03 14:36:33.827960|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
43391|65.004|2017-11-03 14:36:57.261863|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
43392|55.723|2017-11-03 14:37:13.930768|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
54970|74.984|2017-11-03 14:37:44.441829|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
54971|69.91|2017-11-03 14:37:55.200790|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
83669|70.997|2017-11-03 14:38:25.435008|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
83670|74.953|2017-11-03 14:38:36.098940|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
55418|72.20400000000001|2017-11-03 14:39:05.314071|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
55419|72.658|2017-11-03 14:39:16.583977|ATT||None|None|48897551|19980|5145|23145|5 MHz|5 MHz|None|17
45976|138.056|2017-11-03 14:39:55.813955|ATT||None|None|48897537|19980|2425|20425|5 MHz|5 MHz|None|5
24347|69.882|2017-11-03 14:42:54.676821|ATT||None|None|49409538|19980|2425|20425|5 MHz|5 MHz|None|5
89541|104.735|2017-11-03 14:43:38.629040|ATT||None|None|49409559|19980|2000|20000|10 MHz|10 MHz|None|4
89542|70.802|2017-11-03 14:44:08.498946|ATT||None|None|49409686|19980|9820|27710|10 MHz|10 MHz|None|30
89543|75.781|2017-11-03 14:44:19.187924|ATT||None|None|49409559|19980|2000|20000|10 MHz|10 MHz|None|4
49519|72.86099999999999|2017-11-03 14:44:49.012881|ATT||None|None|49409559|19980|2000|20000|10 MHz|10 MHz|None|4
49520|68.086|2017-11-03 14:45:00.110039|ATT||None|None|49409552|19980|5145|23145|5 MHz|5 MHz|None|17
5576|88.93299999999999|2017-11-03 14:45:31.722930|ATT||None|None|49409552|19980|5145|23145|5 MHz|5 MHz|None|17
5577|71.03|2017-11-03 14:45:41.310140|ATT||None|None|49409552|19980|5145|23145|5 MHz|5 MHz|None|17
51846|73.991|2017-11-03 14:46:11.441941|ATT||None|None|48907621|19980|5145|23145|5 MHz|5 MHz|None|17
51847|74.974|2017-11-03 14:46:22.175784|ATT||None|None|48907621|19980|5145|23145|5 MHz|5 MHz|None|17
51848|75.636|2017-11-03 14:47:00.840773|ATT||None|None|48907629|19980|2000|20000|10 MHz|10 MHz|None|4
76628|56.775|2017-11-03 14:49:58.866861|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
76629|72.118|2017-11-03 14:50:32.768943|ATT||None|None|48918294|19980|2000|20000|10 MHz|10 MHz|None|4
89619|70.92099999999999|2017-11-03 14:50:43.451817|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
89620|67.829|2017-11-03 14:51:13.485754|ATT||None|None|49430423|19980|9820|27710|10 MHz|10 MHz|None|30
89621|89.90299999999999|2017-11-03 14:51:24.169056|ATT||None|None|48899088|19980|5145|23145|5 MHz|5 MHz|None|17
68365|50.003|2017-11-03 14:52:09.725006|ATT||None|None|48899088|19980|5145|23145|5 MHz|5 MHz|None|17
76198|64.65|2017-11-03 14:52:41.030005|ATT||None|None|48899295|19980|2175|20175|5 MHz|5 MHz|None|4
76199|78.967|2017-11-03 14:52:51.746872|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
76200|69.65599999999999|2017-11-03 14:53:22.480005|ATT||None|None|49430423|19980|9820|27710|10 MHz|10 MHz|None|30
76201|100.96|2017-11-03 14:53:33.345006|ATT||None|None|48918294|19980|2000|20000|10 MHz|10 MHz|None|4
72415|73.84|2017-11-03 14:54:02.438954|ATT||None|None|48899222|19980|9820|27710|10 MHz|10 MHz|None|30
72416|75.362|2017-11-03 14:54:13.156853|ATT||None|None|48899088|19980|5145|23145|5 MHz|5 MHz|None|17
23644|68.98|2017-11-03 14:54:43.478997|ATT||None|None|48899222|19980|9820|27710|10 MHz|10 MHz|None|30
23645|80.006|2017-11-03 14:54:54.086855|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
23646|71.90599999999999|2017-11-03 14:55:19.778947|ATT||None|None|48899222|19980|9820|27710|10 MHz|10 MHz|None|30
23647|110.712|2017-11-03 14:55:35.210759|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
91713|74.792|2017-11-03 14:56:14.687880|ATT||None|None|48899222|19980|9820|27710|10 MHz|10 MHz|None|30
89667|72.061|2017-11-03 14:59:12.404081|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
72243|198.87|2017-11-03 14:59:44.986844|ATT||None|None|49414160|19980|5145|23145|5 MHz|5 MHz|None|17
72244|71.682|2017-11-03 14:59:55.610754|ATT||None|None|49414160|19980|5145|23145|5 MHz|5 MHz|None|17
40302|100.25|2017-11-03 15:00:26.439210|ATT||None|None|49926368|19980|2175|20175|5 MHz|5 MHz|None|4
40303|73.902|2017-11-03 15:00:37.140814|ATT||None|None|49926368|19980|2175|20175|5 MHz|5 MHz|None|4
7047|77.122|2017-11-03 15:01:07.563944|ATT||None|None|49926154|19980|850|18850|20 MHz|20 MHz|None|2
7048|71.76|2017-11-03 15:01:17.221818|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
4313|70.619|2017-11-03 15:01:47.590756|ATT||None|None|49926154|19980|850|18850|20 MHz|20 MHz|None|2
4314|71.09|2017-11-03 15:01:58.231911|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
29182|69.694|2017-11-03 15:02:28.336835|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
29183|76.815|2017-11-03 15:02:39.016855|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
29184|70.825|2017-11-03 15:03:18.253944|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
77098|75.73100000000001|2017-11-04 00:35:08.927905|ATT||None|None|49926154|19980|850|18850|20 MHz|20 MHz|None|2
77099|69.964|2017-11-04 00:35:09.852882|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
66270|65.00699999999999|2017-11-04 00:35:36.267883|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
66271|71.759|2017-11-04 00:35:51.595755|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
73736|73.919|2017-11-04 00:36:22.463965|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
73737|69.823|2017-11-04 00:36:33.171837|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
73738|76.062|2017-11-04 00:36:46.365009|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
62649|74.908|2017-11-04 00:37:13.195766|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
62650|69.981|2017-11-04 00:37:43.453959|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
62651|57.836999999999996|2017-11-04 00:37:54.195766|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|17
51089|129.92100000000002|2017-11-04 00:38:22.492889|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
51090|78.618|2017-11-04 00:38:34.997928|ATT||None|None|48899074|19980|2425|20425|5 MHz|5 MHz|None|5
46300|69.85|2017-11-04 00:39:02.127900|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
46301|148.205|2017-11-04 00:39:14.080049|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
81447|78.543|2017-11-04 00:42:12.632906|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
81448|74.376|2017-11-04 00:42:45.490754|ATT||None|None|48899074|19980|2425|20425|5 MHz|5 MHz|None|5
81449|72.53099999999999|2017-11-04 00:42:56.368952|ATT||None|None|48899095|19980|2000|20000|10 MHz|10 MHz|None|4
70968|65.899|2017-11-04 00:43:26.302885|ATT||None|None|48899081|19980|850|18850|20 MHz|20 MHz|None|2
70969|67.732|2017-11-04 00:43:36.940754|ATT||None|None|48918294|19980|2000|20000|10 MHz|10 MHz|None|4
70970|68.92099999999999|2017-11-04 00:44:07.453983|ATT||None|None|48918294|19980|2000|20000|10 MHz|10 MHz|None|4
70971|75.554|2017-11-04 00:44:18.211830|ATT||None|None|48918294|19980|2000|20000|10 MHz|10 MHz|None|4
13953|136.056|2017-11-04 00:44:47.463940|ATT||None|None|48918294|19980|2000|20000|10 MHz|10 MHz|None|4
13954|80.90700000000001|2017-11-04 00:44:58.172971|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
13955|71.66|2017-11-04 00:45:14.206817|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
32828|67.131|2017-11-04 00:45:28.435014|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|None|17
52833|30054.261|2017-11-09 01:10:52.774374|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
4367|94.856|2017-11-09 01:11:32.823814|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
62767|91.41199999999999|2017-11-09 01:15:53.322716|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
67972|90.894|2017-11-09 01:19:09.621725|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
67973|10700.815999999999|2017-11-09 01:21:47.922748|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
46984|96.74199999999999|2017-11-09 01:22:17.846264|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
46985|90.36800000000001|2017-11-09 01:23:11.174219|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
46986|88.461|2017-11-09 01:25:11.023038|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
68837|60.061|2017-11-09 23:45:49.380860|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
68838|55.495999999999995|2017-11-09 23:45:52.563050|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
68839|62.318|2017-11-09 23:46:24.628088|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
68840|49.894|2017-11-09 23:46:34.899106|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
7803|62.274|2017-11-09 23:47:04.374015|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
7804|59.384|2017-11-09 23:47:14.553942|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
7805|59.107|2017-11-09 23:47:44.351911|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
7806|57.836|2017-11-09 23:47:54.680830|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
64175|60.078|2017-11-09 23:50:11.675928|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
64176|64.621|2017-11-09 23:50:14.679274|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
686|58.277|2017-11-09 23:51:25.010863|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
687|64.185|2017-11-09 23:51:28.661348|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
688|64.36|2017-11-09 23:52:00.500125|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
689|61.788000000000004|2017-11-09 23:52:10.911302|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
44960|48.445|2017-11-09 23:53:54.715376|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
44961|62.775999999999996|2017-11-09 23:53:58.649059|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
44962|55.586000000000006|2017-11-09 23:54:30.630789|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
44963|60.657000000000004|2017-11-09 23:54:41.140830|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
21084|57.331|2017-11-09 23:55:10.249194|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
21085|56.756|2017-11-09 23:55:20.618023|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
21086|59.342999999999996|2017-11-09 23:55:51.380765|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
21087|58.223|2017-11-09 23:56:01.710757|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
55510|57.618|2017-11-09 23:56:31.353006|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
55511|58.714000000000006|2017-11-09 23:56:41.711899|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
55512|57.489|2017-11-09 23:57:11.380122|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
55513|62.878|2017-11-09 23:57:21.780050|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
55514|59.011|2017-11-09 23:57:52.554055|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
18445|65.262|2017-11-10 00:55:36.320919|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
18446|55.924|2017-11-10 00:55:37.860145|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
18447|58.501|2017-11-10 00:56:07.411833|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
18448|42.194|2017-11-10 00:56:17.890135|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
63418|55.175000000000004|2017-11-10 00:56:38.181825|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
63419|63.159000000000006|2017-11-10 00:56:57.753204|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
63420|56.859|2017-11-10 00:57:28.131285|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
63421|60.842|2017-11-10 00:57:38.530018|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
1099|67.051|2017-11-10 00:58:18.794190|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
1100|63.087|2017-11-10 00:58:48.145791|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
1101|59.101|2017-11-10 00:58:58.616870|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|12
8982|59.855|2017-11-10 00:59:28.406886|ATT||None|None|49926368|19980|2175|20175|5 MHz|5 MHz|None|4
28517|101.05600000000001|2017-11-10 01:03:10.749031|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|12
28518|55.631|2017-11-10 01:04:03.683998|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
28519|59.511|2017-11-10 01:04:34.895830|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
28520|58.976|2017-11-10 01:04:45.371817|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|12
48172|57.69|2017-11-10 01:05:15.094055|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
48173|58.598|2017-11-10 01:05:25.556848|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|12
48174|58.825|2017-11-10 01:05:49.956362|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
48175|61.427|2017-11-10 01:06:05.456897|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|1|12
84565|55.946999999999996|2017-11-10 01:06:35.181270|ATT||None|None|49926368|19980|2175|20175|5 MHz|5 MHz|None|4
84566|45.971|2017-11-10 01:06:45.448984|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
84567|64.368|2017-11-10 01:07:15.305907|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
84568|59.827|2017-11-10 01:07:25.696848|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
14926|58.556|2017-11-10 01:07:56.586857|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
74983|62.653|2017-11-10 01:21:27.880873|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
74984|49.888000000000005|2017-11-10 01:21:30.647945|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
74985|60.586|2017-11-10 01:22:02.585107|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
74986|62.454|2017-11-10 01:22:13.020861|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
28834|63.793|2017-11-10 01:22:43.280785|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
28835|41.922000000000004|2017-11-10 01:22:53.690104|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
28836|62.03|2017-11-10 01:23:23.405051|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
28837|57.734|2017-11-10 01:23:33.864004|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
66996|61.693999999999996|2017-11-10 01:24:03.305764|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
66997|55.529|2017-11-10 01:24:13.635817|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
66998|58.653999999999996|2017-11-10 01:24:44.266910|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
66999|58.994|2017-11-10 01:24:54.726871|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
67000|58.204|2017-11-10 01:25:24.553223|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
63108|61.879000000000005|2017-11-10 02:35:43.979032|ATT||None|None|49926368|19980|2175|20175|5 MHz|5 MHz|None|4
63109|45.924|2017-11-10 02:35:45.376300|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
63110|54.074999999999996|2017-11-10 02:35:47.723086|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
63111|64.718|2017-11-10 02:36:14.365324|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
83687|56.546|2017-11-10 02:36:24.761888|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|1|5
83688|75.482|2017-11-10 02:36:55.158026|ATT||None|None|49926161|19980|5145|23145|5 MHz|5 MHz|None|12
83689|58.595|2017-11-10 02:37:05.670122|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
83690|63.835|2017-11-10 02:37:35.256994|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
83691|84.51899999999999|2017-11-10 02:37:45.715885|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
13899|68.503|2017-11-10 02:38:15.733071|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
13900|69.64399999999999|2017-11-10 02:38:25.655045|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
13901|63.074000000000005|2017-11-10 02:38:55.895007|ATT||None|None|49926147|19980|2425|20425|5 MHz|5 MHz|None|5
13902|64.831|2017-11-10 02:39:05.772908|ATT||None|None|49926168|19980|2000|20000|10 MHz|10 MHz|None|4
75043|62.246|2017-11-10 02:39:36.844411|ATT||None|None|49926154|19980|850|18850|20 MHz|20 MHz|None|2
47977|66.36200000000001|2017-11-10 02:44:27.653964|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|1|12
47978|133.71099999999998|2017-11-10 02:45:01.096879|ATT||None|None|48899222|19980|9820|27710|10 MHz|10 MHz|None|30
47979|66.08|2017-11-10 02:45:11.002950|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|1|12
47980|69.29100000000001|2017-11-10 02:45:40.525846|ATT||None|None|48899222|19980|9820|27710|10 MHz|10 MHz|None|30
47981|46.065000000000005|2017-11-10 02:45:50.641915|ATT||None|None|48918287|19980|5145|23145|5 MHz|5 MHz|1|12
